index,name,bmad_key,scibmad_kind,bmad_length_m,scibmad_length_m,length_error_m,local_R_max,local_R_fro,local_R_row,local_R_col,vec0_max,orbit_out_max,bmad_affine_residual,cumulative_R_max
"335","D167","Drift","Drift","0.048699999999996635","0.0487","3.3653635433950058e-15","3.3163141846005575e-8","5.045793624561831e-8","5","4","2.0971263439953423e-15","6.855384664751279e-12","6.851230671182343e-12","0.005815698610998565"
"336","DET_39W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.005815698610998565"
"337","D168","Drift","Drift","0.4889400000000137","0.48894","1.3711254354120683e-14","3.038731422044805e-8","6.64241632173991e-8","1","2","1.2117464501394897e-14","2.3113663760732095e-12","8.496871609087187e-12","0.005659170129800772"
"338","B40W","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","1.526047063438174e-5","2.1426441587936334e-5","3","3","1.4985575385457276e-10","1.3623120843960098e-10","2.540438819866823e-10","0.0035298045816887225"
"339","D169","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","4.229457158257772e-8","6.455416552650361e-8","5","2","1.132119763093724e-15","8.0423291486944e-12","1.262838401558386e-11","0.0034828470391747857"
"340","Q40W","Quadrupole","Quadrupole","0.5999999999999659","0.6","3.4083846855992306e-14","4.164672666728819e-7","4.559889499570859e-7","1","2","2.3940649289400096e-10","1.1926144620477697e-10","3.474867461914638e-10","0.003445495586452907"
"341","D170","Drift","Drift","0.06490000000002283","0.0649","2.282896094385478e-14","4.688891042103904e-8","8.27104639959847e-8","3","4","4.036063551323092e-14","7.830533425590711e-12","5.5328689546607634e-11","0.0034568345592482785"
"342","SEX_40W","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","2.9541474773631116e-5","4.239067280520816e-5","3","4","3.561046921936808e-8","3.5704198403374576e-8","4.556940850012809e-10","0.00345575356177541"
"343","D171","Drift","Drift","0.04770000000002028","0.0477","2.028238688112083e-14","3.3794578253865115e-8","5.6223002312633436e-8","3","4","1.780392961981829e-14","5.062410445000592e-12","2.831782811713035e-11","0.0034630772749562055"
"344","DET_40W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0034630772749562055"
"345","D172","Drift","Drift","0.4884399999999687","0.48844","3.1308289294429414e-14","4.6050813495845944e-8","8.434464436357634e-8","3","4","3.140501502540708e-13","7.049528929353732e-12","4.491738231360287e-11","0.0035371113206732474"
"346","B41W","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","8.923414238193317e-5","0.00012614709926463016","4","4","2.150126918947958e-9","2.1534130966431196e-9","2.889668799382905e-10","0.0059323605872165786"
"347","D173","Drift","Drift","0.15714100000002418","0.157141","2.4175106361212784e-14","3.5163346706612586e-8","6.512502165053682e-8","1","2","1.1115658206624829e-13","3.0247473362804422e-12","4.495830584986399e-11","0.00591110994316324"
"348","Q41W","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","1.1928659529036878e-6","1.2808378111342847e-6","1","2","9.10583120136612e-10","4.606733786756065e-10","6.747020607142384e-11","0.005592400988248869"
"349","D174","Drift","Drift","0.06539999999995416","0.0654","4.583833312921115e-14","4.037810835099125e-8","7.553202288593033e-8","1","6","2.395354170633149e-14","8.071195506376399e-12","4.34644156603603e-11","0.0055321048252992"
"350","SEX_41W","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","6.810179795313509e-6","1.3610225871872563e-5","1","1","3.7771281543502884e-9","3.76879356889237e-9","2.5984711344434475e-11","0.005025572056887029"
"351","D175","Drift","Drift","0.04619999999999891","0.0462","1.0894063429134349e-15","4.257210182180083e-8","7.930111213042282e-8","5","6","4.760277475283365e-14","1.7051347313279397e-12","1.8448428982381637e-11","0.00498233118882041"
"352","DET_41W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.00498233118882041"
"353","D176","Drift","Drift","0.4894400000000019","0.48944","1.887379141862766e-15","3.010617750805883e-8","5.9225759721293914e-8","5","4","2.326687914810718e-13","9.208636891216981e-12","2.218018477218031e-11","0.004524819300890215"
"354","B42W","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","8.311621334178287e-5","0.0001175285451030157","3","3","4.056311953361195e-9","4.059723495590718e-9","4.395779573673764e-11","0.0018144025401859822"
"355","D177","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","3.9109726628408763e-8","6.706427103058971e-8","5","2","4.725791969122789e-14","9.87459159579318e-12","3.3461204727164295e-11","0.0017901682455984634"
"356","Q42W","Quadrupole","Quadrupole","0.5999999999999659","0.6","3.4083846855992306e-14","3.777533025273172e-7","4.1849774274746095e-7","1","2","2.1248400088047514e-10","1.0450509554948972e-10","3.795745248468636e-10","0.0017706860490747482"
"357","D178","Drift","Drift","0.06589999999999918","0.0659","8.187894806610529e-16","4.7922503111032886e-8","9.352778276386619e-8","5","2","1.9803701599434586e-17","7.469054627578684e-12","7.468890740255918e-12","0.0017765392525037824"
"358","SEX_42W","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","1.1593425676137414e-5","1.6396174554360678e-5","3","4","5.42803520438305e-10","5.241829002106124e-10","3.4061678000699147e-10","0.0018014521932754185"
"359","D179","Drift","Drift","0.02379999999999427","0.0238","5.731526364627371e-15","3.889010185342185e-8","6.203072320914449e-8","5","2","2.748848874751948e-17","6.449975854794492e-12","6.45004828966401e-12","0.0018036061472873066"
"360","DET_42W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0018036061472873066"
"361","D180","Drift","Drift","0.5113400000000183","0.51134","1.8318679906315083e-14","4.629980328870706e-8","8.299827813302847e-8","5","2","4.1442786966011563e-16","1.2975883388610665e-12","3.5864635913873677e-12","0.0018498835777260303"
"362","B43W","SBend","SBend","6.574262000000033","6.574262","3.2862601528904634e-14","3.954412261308882e-6","6.366433698740453e-6","4","4","1.0404304223824639e-10","1.0972990152283016e-10","3.466311827415164e-10","0.003962715098108305"
"363","D181","Drift","Drift","0.15713999999996986","0.15714","3.0142555118573e-14","3.182474654133914e-8","5.391419409466888e-8","3","6","2.0814030029171782e-16","5.253819555513066e-12","6.023663989482286e-12","0.0040611591271044745"
"364","Q43W","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.2038158670477657e-7","3.733179293136488e-7","1","2","1.8614747243628216e-10","8.548519010720401e-11","3.3135257038185983e-10","0.004260758831847511"
"365","D182","Drift","Drift","0.061399999999991905","0.0614","8.097689185859736e-15","4.656689915012648e-8","8.200158684401052e-8","5","4","1.2643958456336562e-14","6.590383281961619e-12","1.5830604839159323e-11","0.0042626707044881584"
"366","SEX_43W","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","2.4422096790432946e-6","3.510416821320686e-6","3","4","2.6773093940509244e-9","2.671128623843444e-9","3.7247562152675773e-10","0.004273249118195821"
"367","D183","Drift","Drift","0.030300000000011096","0.0303","1.1095291352347658e-14","4.299883485034406e-8","8.220277460415617e-8","1","2","2.4395141165403495e-14","4.049430929464748e-12","5.220265712757577e-11","0.004274162778433066"
"368","DET_43W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.004274162778433066"
"369","D184","Drift","Drift","2.2320719999999596","2.232072","4.04121180963557e-14","3.007352188024587e-8","5.8490920186927325e-8","1","6","1.5112597304526058e-12","1.14924163935326e-11","3.415822897971654e-11","0.004336796987576719"
"370","Q43AW","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.190007357156688e-7","3.406239472965269e-7","1","2","1.6579862656407318e-10","8.570279382003054e-11","4.108246481719646e-10","0.00453812686000532"
"371","D185","Drift","Drift","0.4498270000000275","0.449827","2.7533531010703882e-14","4.4182815295279454e-8","6.525305578649275e-8","3","4","1.5029132925452605e-14","3.2057492511256003e-12","1.7842944136092775e-11","0.004828943291698806"
"372","B44W","SBend","SBend","6.575288999999998","6.575289","1.7763568394002505e-15","5.703883985719305e-5","7.999545977273512e-5","4","4","1.1769102471615015e-9","1.1547416494685735e-9","4.522135390759227e-10","0.010254035041221243"
"373","D186","Drift","Drift","0.18259899999998197","0.182599","1.8041124150158794e-14","4.872207566974875e-8","9.436932268914657e-8","5","6","3.615487730581603e-15","8.794535737675913e-12","3.058830608509283e-11","0.010373155198564632"
"374","Q44W","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","9.287816760128464e-8","1.5245884138898996e-7","1","2","1.0630721021358258e-11","1.1728507054442616e-11","3.2200791165448717e-10","0.010341273347108881"
"375","D187","Drift","Drift","0.06309999999996307","0.0631","3.692879335659427e-14","4.117049004004266e-8","7.414459219249293e-8","5","2","2.7733020402101675e-15","4.471779283671262e-12","2.7342133006487412e-11","0.010293394984195459"
"376","SEX_44W","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","1.0345343033402177e-5","1.4657375705447858e-5","1","2","5.736178347646783e-9","5.723726640219362e-9","3.377819960001676e-10","0.010069775171714923"
"377","D188","Drift","Drift","0.027100000000018554","0.0271","1.855460229904793e-14","2.209234131560878e-8","4.2256245136107104e-8","5","4","3.928148065787687e-16","4.763864649981464e-12","1.2898417902328096e-11","0.010049066903746962"
"378","DET_44W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.010049066903746962"
"379","D189","Drift","Drift","0.8530000000000086","0.853","8.659739592076221e-15","4.7777385321561035e-8","8.140863631840536e-8","5","4","1.8542705729244676e-13","8.155107247118554e-12","1.2618652867404934e-11","0.009396965541689895"
"380","H_SEP_45W","ELSeparator","Kicker","2.3893999999999664","2.3894","3.375077994860476e-14","4.679003458463171e-6","6.535348739689633e-6","1","2","4.470553392462972e-8","4.472069753370337e-8","6.482608980867832e-10","0.007583062250426487"
"381","D190","Drift","Drift","0.711810000000014","0.71181","1.3988810110276972e-14","4.632890680803758e-8","8.657977538715315e-8","3","6","4.730432064312243e-13","5.25364474146528e-12","3.802265099994706e-11","0.007038760498197405"
"382","OCT_45W","Octupole","Octupole","0.38100000000002865","0.381","2.864375403532904e-14","1.1177030578846114e-8","1.824633889571121e-8","1","2","5.568975326332364e-14","6.530481017064105e-12","1.809184572987288e-11","0.006747460717465792"
"383","D191","Drift","Drift","0.9819999999999709","0.982","2.90878432451791e-14","4.06513363359201e-8","6.695094426220757e-8","5","6","4.942589185881339e-13","5.250458891731979e-12","2.396574431962062e-11","0.005996701096830037"
"384","DET_45W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.005996701096830037"
"385","D192","Drift","Drift","0.06040000000001555","0.0604","1.55500612386561e-14","3.8532966757521127e-8","8.140143911207742e-8","5","2","3.0088355313310435e-14","6.818102723030184e-12","4.671183893249081e-11","0.0059506124800201565"
"386","Q45W","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","4.923067954409888e-7","5.209204831424113e-7","1","2","1.407924373874464e-10","6.965052970139829e-11","3.21918370107567e-10","0.0058137446658871605"
"387","D193","Drift","Drift","0.0644999999999527","0.0645","4.729550084903167e-14","4.4792280121108696e-8","7.469814708957765e-8","3","4","2.60665359087502e-14","6.604092273043705e-12","3.8376553671004565e-11","0.005833171570821222"
"388","SEX_45W","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","6.031132357087188e-6","8.599896672545825e-6","3","4","7.913483637895435e-9","7.909079217938153e-9","3.4771445699872554e-10","0.005932255697899458"
"389","D194","Drift","Drift","0.5365399999999454","0.53654","5.46229728115577e-14","3.8643028776874644e-8","6.908206814672798e-8","3","4","1.9994314496240328e-13","5.986020706894024e-12","2.6899267535629434e-11","0.006097213427684434"
"390","B46W","SBend","SBend","6.575289000000055","6.575289","5.5067062021407764e-14","0.00014817018564983186","0.00020906215595936018","4","4","2.1654622308169297e-9","2.1766704085858513e-9","5.341139700659747e-10","0.007777153104402856"
"391","D195","Drift","Drift","0.18259899999998197","0.182599","1.8041124150158794e-14","4.5859288992889876e-8","9.23364397652984e-8","5","4","1.5422941501194467e-13","7.259467576766279e-12","4.508190598172951e-11","0.007905118776108111"
"392","Q46W","Quadrupole","Quadrupole","0.5999999999999659","0.6","3.4083846855992306e-14","1.198584975270478e-6","1.268678858548729e-6","1","2","9.456077101899218e-10","4.765971293833882e-10","8.7148824967501e-11","0.007987380939617594"
"393","D196","Drift","Drift","0.09250000000002956","0.0925","2.955968803064479e-14","4.638575690218971e-8","7.91234664543419e-8","3","4","1.7365727500709882e-14","6.8004258365998715e-12","4.391075784232479e-11","0.007947576963275083"
"394","DET_46W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.007947576963275083"
"395","D197","Drift","Drift","1.2334999999999923","1.2335","7.771561172376096e-15","4.863284233600121e-8","9.036122555653002e-8","5","6","1.9058760533830513e-13","1.5347092086753777e-12","4.592239804569742e-11","0.0074169514119653"
"396","B47W","SBend","SBend","3.28736200000003","3.2873625950511","5.95051069751662e-7","3.7526743286941944e-5","5.305839831949462e-5","4","4","1.1891138478621364e-9","1.1924958612974824e-9","7.543660531308949e-11","0.005217107627725426"
"397","D198","Drift","Drift","0.8537999999999784","0.8538","2.1649348980190553e-14","3.900211468574772e-8","8.630153649745911e-8","3","6","2.3921992016035225e-13","2.112832478418092e-12","3.025702900575668e-11","0.004838363779899879"
"398","Q47W","Quadrupole","Quadrupole","0.5999999999999659","0.6","3.4083846855992306e-14","3.3877739424870157e-7","3.673143572697136e-7","1","2","1.8022969054676263e-10","9.426269964238343e-11","1.4067621801608018e-10","0.0049226889587217215"
"399","D199","Drift","Drift","0.13440000000002783","0.1344","2.78388423424758e-14","4.8048120074842845e-8","8.90828853520349e-8","3","6","2.487132018330511e-16","2.1672437336504174e-12","1.8667165625492043e-12","0.0050207959847270445"
"400","SK_Q47W","Quadrupole","Quadrupole","0.1279999999999859","0.128","1.4099832412739488e-14","1.6144647547768273e-8","2.421676893570713e-8","3","6","7.521934464183033e-14","5.357484021575962e-12","5.360000407384456e-12","0.0051142312475889184"
"401","D200","Drift","Drift","0.8432400000000371","0.84324","3.708144902248023e-14","2.5297274897664824e-8","4.683563202205497e-8","5","2","2.0923084981395423e-15","7.572123483789994e-12","9.789718975793463e-12","0.005729765240211293"
"402","B47AW","SBend","SBend","3.177221999999972","3.177222","2.7977620220553945e-14","7.5999999999964984e-6","1.1626331708334904e-5","3","3","2.648584549521481e-10","2.7365744573019674e-10","1.7126902847330872e-10","0.007851313769940305"
"403","D201","Drift","Drift","0.5017500000000155","0.50175","1.5432100042289676e-14","4.333262970090257e-8","6.270466673185548e-8","1","6","1.8771735553827512e-15","7.175100791290134e-12","6.882302019950437e-12","0.008228855167672577"
"404","Q47AW","Quadrupole","Quadrupole","0.5999999999999659","0.6","3.4083846855992306e-14","2.762161880331959e-7","3.3042981213082057e-7","1","2","1.5103404117644548e-10","6.749982604109528e-11","1.7481782948330915e-10","0.008147082668955363"
"405","D202","Drift","Drift","0.11374700000004623","0.113747","4.6226911187829955e-14","4.178671024479552e-8","7.213596091790268e-8","3","4","4.7623170872760895e-15","8.705874806865313e-12","3.655638904651384e-11","0.008031079331175306"
"406","DET_47W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.008031079331175306"
"407","D203","Drift","Drift","-0.05800000000004957","-0.058","4.956451915560933e-14","4.0096898709296356e-8","7.619109929252502e-8","5","6","2.8207436703494614e-14","1.7284177425891042e-12","2.549307797196712e-11","0.008090469100821451"
