index,name,bmad_key,scibmad_kind,bmad_length_m,scibmad_length_m,length_error_m,local_R_max,local_R_fro,local_R_row,local_R_col,vec0_max,orbit_out_max,bmad_affine_residual,cumulative_R_max
"575","D287","Drift","Drift","0.15713999999996986","0.15714","3.0142555118573e-14","4.3799012723388714e-8","8.482525669139343e-8","5","2","4.692909757563546e-13","5.495877231499573e-12","5.450964197161942e-11","0.002470620940549395"
"576","B35E","SBend","SBend","6.574262000000033","6.574262","3.2862601528904634e-14","9.87236464973229e-5","0.00013945810273573506","3","3","5.347220783841752e-9","5.345565488270221e-9","2.9012640011781554e-10","0.0024636245379108246"
"577","D288","Drift","Drift","0.2534999999999741","0.2535","2.5923707624997405e-14","4.1151339000950696e-8","8.287059804348187e-8","1","6","3.5777472735413654e-13","3.607738822855415e-12","5.552686207967866e-11","0.0024816413682264837"
"578","SEX_34E","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","3.765341676065237e-5","5.3531289086140334e-5","1","2","4.9712598198375e-8","4.946654336146494e-8","8.104935557331355e-10","0.0025239199334814444"
"579","D289","Drift","Drift","0.04279999999999973","0.0428","2.706168622523819e-16","4.393937414609583e-8","7.962712514128586e-8","1","2","1.3689340837534161e-14","7.822316470777746e-12","6.068136618186948e-11","0.002527220646221018"
"580","Q34E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","5.645537064502548e-7","5.855158871465169e-7","1","2","1.4005829731223243e-10","7.096249282634304e-11","8.756401651942997e-10","0.002468345061794164"
"581","D290","Drift","Drift","5.00830000000002","5.0083","1.9539925233402755e-14","4.306932352530639e-8","9.269974724568987e-8","3","6","2.5704868772962353e-12","1.5974306946664463e-11","5.0628925964829596e-11","0.004237531774031744"
"582","DET_33E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.004237531774031744"
"583","D291","Drift","Drift","0.02539999999999054","0.0254","9.457712391025552e-15","4.481382831142411e-8","9.417679035195127e-8","1","2","3.436701119779545e-14","6.442056957323139e-12","4.883859787939426e-11","0.004251817779026279"
"584","SEX_33E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","7.245146257639501e-5","0.00010342745951317728","1","2","8.478689654446465e-8","8.412706536606307e-8","5.398440819804479e-10","0.00450299929369824"
"585","D292","Drift","Drift","0.06430000000000291","0.0643","2.914335439641036e-15","3.821130216408175e-8","5.0366688627972377e-8","3","4","2.90332111090063e-14","7.284129896478753e-12","3.98517364941231e-11","0.004541385013321353"
"586","Q33E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","3.8695830029134015e-7","4.3338668143508273e-7","1","2","1.9876951404560411e-10","9.85291119526277e-11","5.0428150544235e-10","0.004738693331560073"
"587","D293","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","3.28580225380336e-8","4.9434631689226564e-8","3","6","2.4117962276456598e-15","5.5216543143332686e-12","7.138850274812647e-12","0.004747693894072896"
"588","B33E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","1.0735766712954842e-5","1.5265775423254626e-5","3","3","3.967119256180931e-10","4.14739901696457e-10","5.093265288691473e-10","0.005118224963194251"
"589","D294","Drift","Drift","0.7351400000000012","0.73514","1.2212453270876722e-15","4.9550106129281346e-8","6.59753990462795e-8","3","4","3.541474688136598e-15","5.347104703457006e-12","1.7755200013415493e-12","0.00516830593797124"
"590","DET_32E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.00516830593797124"
"591","D295","Drift","Drift","0.02949999999998454","0.0295","1.5459855617905305e-14","2.7275177730962108e-8","4.2815121906874705e-8","1","2","2.752909856318472e-16","4.117468952596903e-12","5.072541128456343e-12","0.00517034634981961"
"592","SEX_32E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","4.6983199992578495e-5","6.643946661309622e-5","3","4","7.066837651535821e-9","6.793149473494076e-9","4.725210129994046e-10","0.005123586398493529"
"593","D296","Drift","Drift","0.06140000000004875","0.0614","4.874572967494828e-14","2.7922087794673978e-8","5.681733081010665e-8","3","4","4.67150200481305e-16","5.589639133631941e-12","5.771505001754508e-12","0.005126464113903495"
"594","Q32E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","4.568424730733156e-7","4.838304178442438e-7","1","2","3.0335489978986066e-10","1.5937332009663407e-10","3.565601802528462e-10","0.005337522105124393"
"595","D297","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","3.709859252876922e-8","6.774210196651819e-8","5","6","4.385027949994369e-13","6.116965874797264e-12","2.302598714996884e-11","0.005441122630548634"
"596","B32E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","9.67032478655927e-5","0.00013661783404648065","4","4","1.2302213150583817e-9","1.1975304821275778e-9","2.729747677898686e-10","0.010806145319229188"
"597","D298","Drift","Drift","0.48904000000004544","0.48904","4.546363285840016e-14","3.797027647856055e-8","6.006796034496519e-8","3","4","3.284614058177527e-13","5.107587400828543e-12","2.7728635793727863e-11","0.011014346438841471"
"598","DET_31E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.011014346438841471"
"599","D299","Drift","Drift","0.04769999999996344","0.0477","3.6561031979687186e-14","4.843597734902733e-8","8.493836594951057e-8","1","6","1.964738748285774e-14","2.4717161805085173e-12","6.395151422311507e-11","0.011034676741207505"
"600","SEX_31E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.5980870668452773e-5","2.7716431646133618e-5","1","2","2.133907951786435e-8","2.1325829953951908e-8","1.3599875392511507e-10","0.010967913708050503"
"601","D300","Drift","Drift","0.06430000000000291","0.0643","2.914335439641036e-15","4.737098519003169e-8","6.940496602936887e-8","3","4","2.062693821193183e-14","4.863406552479965e-12","5.6482645383743035e-11","0.01099760953849227"
"602","Q31E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","1.2362836274704136e-6","1.2980190835330431e-6","1","2","9.760697407602576e-10","4.869803336624012e-10","8.897979033271886e-11","0.010867076279581056"
"603","D301","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","4.3810297402470867e-8","8.472439353927715e-8","5","4","4.509175114266072e-14","7.450964453868133e-12","3.251092017125812e-11","0.010726955217311485"
"604","B31E","SBend","SBend","6.57426200000009","6.574262","8.970602038971265e-14","7.904261954716496e-5","0.000111654841492426","3","3","1.2861564674104487e-10","1.263610874923855e-10","8.319899000156557e-11","0.007110653602460104"
"605","D302","Drift","Drift","0.7351400000000012","0.73514","1.2212453270876722e-15","4.9337872454202625e-8","6.431257360309835e-8","3","4","3.586020538945845e-13","5.93765807328046e-12","3.0782213583657736e-11","0.006519428677119521"
"606","DET_30E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.006519428677119521"
"607","D303","Drift","Drift","0.025899999999978718","0.0259","2.128158760328347e-14","4.217783171034645e-8","8.002988362716395e-8","5","4","2.625048908304082e-14","8.769113256715255e-12","4.355887872620201e-11","0.006498581824136096"
"608","SEX_30E","Sextupole","Sextupole","0.2719999999999345","0.272","6.550315845288424e-14","2.2657032666240084e-5","3.281453543709662e-5","3","4","2.3511280022789965e-8","2.354762202415317e-8","3.5173826178069856e-10","0.006329173505044139"
"609","D304","Drift","Drift","0.06500000000005457","0.065","5.4567461660326444e-14","3.458720743143573e-8","5.03352972259984e-8","3","4","3.409476367469687e-14","7.691344089399976e-12","1.6383974255421152e-11","0.00627785020721916"
"610","Q30E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.4305342611062883e-7","3.8499334576717094e-7","1","2","1.946922294423691e-10","8.935029886109058e-11","2.8036437060841024e-10","0.006071794499863614"
"611","D305","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","4.129589867805239e-8","7.625043268994963e-8","5","4","2.6954902367696666e-17","6.955281836584781e-12","6.298375883340146e-12","0.006086971237230898"
"612","B30E","SBend","SBend","6.57426200000009","6.574262","8.970602038971265e-14","4.261422328122322e-6","6.603380486826952e-6","3","3","6.082315861380889e-11","8.730065731736222e-11","3.46382009012991e-10","0.006799931712357932"
"613","D306","Drift","Drift","0.5070399999999609","0.50704","3.9190872769268026e-14","4.116660265662682e-8","6.083433898693273e-8","5","4","1.4264457717510828e-16","3.2336091405427494e-12","2.938537007311521e-12","0.006844172443948082"
"614","SK_Q29E","Quadrupole","Quadrupole","0.4076999999999771","0.4077","2.2926105458509483e-14","4.104682424841923e-8","7.243934029429067e-8","1","6","6.451323161221155e-14","4.570239152401623e-12","5.956781942706435e-12","0.006879807358579626"
"615","D307","Drift","Drift","0.6748999999999796","0.6749","2.042810365310288e-14","4.950331539185223e-8","7.895484158368356e-8","5","2","4.703268097799832e-16","7.058268466225703e-12","4.515424926326839e-12","0.006938679074579568"
"616","DET_29E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.006938679074579568"
"617","D308","Drift","Drift","0.026700000000005275","0.0267","5.2735593669694936e-15","3.807713954517336e-8","5.55719802723525e-8","5","2","5.1572515209100706e-17","6.097683122319175e-12","5.533467781204671e-12","0.0069410179809565875"
"618","SEX_29E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.335813800723562e-5","1.8876352492738605e-5","3","4","7.450528626071314e-10","7.326887152547812e-10","3.2536514368158853e-10","0.006935926851355134"
"619","D309","Drift","Drift","0.06470000000001619","0.0647","1.619537837171947e-14","4.5658270775836305e-8","7.019957450901555e-8","5","2","4.853563754790945e-16","7.305184973919413e-12","7.442149998202526e-12","0.006941008431979867"
"620","Q29E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.491277995593123e-7","3.868542340958298e-7","1","2","1.8805439285490418e-10","8.448677608213773e-11","2.321020424467246e-10","0.0067076510993757665"
"621","D310","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","2.0517505368219122e-8","3.872191705886453e-8","5","2","3.176007398389374e-14","8.96392508831223e-12","2.8693370596188927e-11","0.006574415465550487"
"622","B29E","SBend","SBend","6.57426200000009","6.574262","8.970602038971265e-14","8.099142484452315e-5","0.0001143365303590792","3","3","3.4837678069130275e-9","3.4590117940210907e-9","3.5059253070124363e-10","0.0037510206253159595"
"623","D311","Drift","Drift","0.3589399999999614","0.35894","3.858025010572419e-14","3.7148299381062344e-8","5.1341743309882807e-8","3","4","6.264633342692777e-14","4.6229201022818245e-12","2.780769364774116e-11","0.003534599852343945"
"624","BUMP_28E","Kicker","Kicker","0.22860000000002856","0.2286","2.856048730848215e-14","4.827894192760418e-8","7.339890968105268e-8","1","2","3.4568179863774907e-13","2.5913644060432395e-12","4.9534029655795564e-11","0.0033967343611731593"
"625","D312","Drift","Drift","0.14859999999998763","0.1486","1.2378986724570495e-14","2.661102890821887e-8","6.08171751671208e-8","3","4","3.380712043773561e-14","8.77139391664266e-12","2.118665204213499e-11","0.003307008585567317"
"626","DET_28E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.003307008585567317"
"627","D313","Drift","Drift","0.024900000000002365","0.0249","2.366162821232365e-15","3.742249169127444e-8","6.983156086151422e-8","3","6","6.178866005509879e-15","6.9555335883292324e-12","3.33348453007698e-11","0.003291970495387986"
"628","SEX_28E","Sextupole","Sextupole","0.2719999999999345","0.272","6.550315845288424e-14","2.8327155841334495e-5","4.0226894184348437e-5","1","2","3.004499059646924e-8","3.017160286195031e-8","5.927058115140493e-10","0.003064241624054276"
"629","D314","Drift","Drift","0.06500000000005457","0.065","5.4567461660326444e-14","4.2788539352301195e-8","9.446095786801908e-8","5","2","3.3269314040146006e-14","5.352117403781276e-12","5.0883522222100463e-11","0.00302572102553178"
"630","Q28E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","5.76016108921884e-7","6.224484694679127e-7","1","2","1.4003331856302348e-10","6.622628834218602e-11","5.953759629404032e-10","0.0028024077083674825"
"631","D315","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","4.1028523994901533e-8","7.409158369838429e-8","3","4","1.883813429616357e-14","5.762596888385374e-12","4.806862546891111e-11","0.002777885257074786"
"632","B28E","SBend","SBend","6.57426200000009","6.574262","8.970602038971265e-14","0.00010479390409745548","0.00014795831472180657","4","4","2.458566840741574e-9","2.4686646882187357e-9","5.315048290269013e-10","0.0007949555078039516"
"633","D316","Drift","Drift","0.4864399999999023","0.48644","9.769962616701378e-14","4.1602761372487515e-8","6.830477812941796e-8","5","6","4.176231039361371e-13","6.106688288723405e-12","4.7261072659565695e-11","0.0006875888322183388"
"634","DET_27E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0006875888322183388"
"635","D317","Drift","Drift","0.05020000000001801","0.0502","1.8006429680639258e-14","4.7256405224623896e-8","8.229318404676809e-8","5","4","4.638460320574117e-14","7.94968393414211e-12","4.4650380615074425e-11","0.0006895346998623802"
"636","SEX_27E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","2.887049145694487e-5","4.3070332873717095e-5","3","4","4.091384568028227e-8","4.096489345135901e-8","2.623512209884958e-10","0.0007615682445027971"
"637","D318","Drift","Drift","0.06439999999997781","0.0644","2.2190582704695316e-14","4.451444398849522e-8","9.77591516944337e-8","5","2","2.062924390840615e-16","6.356423572987779e-12","6.172967009516334e-11","0.0007737399334115658"
"638","Q27E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","8.029657107000432e-7","8.430882544436627e-7","1","2","5.597124851442505e-10","2.793919158528002e-10","1.2857721923839951e-10","0.0009324440165299208"
"639","D319","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","4.830520891618839e-8","8.861730895405725e-8","1","2","7.39911649074664e-15","6.750067661125212e-12","1.8651353031473583e-11","0.000986567137977623"
"640","B27E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","3.312057307403027e-5","4.672761894633696e-5","4","4","9.7272093849464e-10","9.483864277118678e-10","1.8321252600375163e-10","0.0032474460451390463"
"641","D320","Drift","Drift","0.3609400000000278","0.36094","2.781108676686017e-14","2.61628527007696e-8","5.424113926463989e-8","5","6","6.1652128121276235e-15","6.319155268497134e-12","6.818748040163247e-12","0.003371443473821234"
"642","BUMP_26E","Kicker","Kicker","0.22859999999991487","0.2286","8.512635041313388e-14","4.6764481278340074e-8","6.068606288469955e-8","5","6","4.721184735900013e-14","6.0076394813729506e-12","3.802404029661088e-12","0.003449971173812738"
"643","D321","Drift","Drift","0.1453000000000202","0.1453","2.017830347256222e-14","4.2222310286943454e-8","6.142509451928921e-8","1","2","1.8590982101089066e-14","6.330063968655597e-12","1.4356404086368624e-11","0.003499892568433971"
"644","DET_26E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.003499892568433971"
"645","D322","Drift","Drift","0.027699999999981628","0.0277","1.8370721610594387e-14","3.8678028360455367e-8","7.522738563808255e-8","1","6","4.0671780234351945e-15","5.690683121160423e-12","1.3309691890284192e-11","0.0035094052047059954"
"646","SEX_26E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","4.774038486976551e-6","7.257587187601594e-6","1","2","2.1349975009464962e-9","2.1337333451759005e-9","9.307240004738371e-11","0.003598734552997751"
"647","D323","Drift","Drift","0.06349999999997635","0.0635","2.3647750424515834e-14","2.420482300532608e-8","3.7706392314604375e-8","5","2","7.418428611987827e-16","4.437547487264439e-12","7.911395171790458e-12","0.0036204760659206414"
